E8CABC5E-97FA-4A9B-AA39-61DCB73BBA6E,0782EDD8-701C-46FE-83E6-DC21B14CB55E,,B  ,3.0,1,2021-10-20 04:11:58,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,4191671
CC7A6011-1ED6-4457-80BA-61E036700AE1,02FDCF53-FA1A-4B5D-8E27-98B61A5B3C62,,B+ ,3.3,1,2021-10-21 18:56:41,2021-10-22 10:57:47.267000,0,2021-10-22 10:57:47.267000,F211832B-53B1-4D14-B499-B85BE87073B5,-990618158
D68EC08E-1FC7-40E3-AC54-61E6BBB7B7C8,08F00827-1389-402C-A226-58D6F95C3C36,,A- ,3.7,1,2021-10-18 15:19:25,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,836998401
D68EC08E-1FC7-40E3-AC54-61E6BBB7B7C8,02FDCF53-FA1A-4B5D-8E27-98B61A5B3C62,,A  ,4.0,1,2021-10-18 16:14:21,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,34699692
D68EC08E-1FC7-40E3-AC54-61E6BBB7B7C8,098FC7CC-1BB4-407B-B494-E0B4A04CE44F,,A  ,4.0,1,2021-10-19 04:00:31,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,954170369
A7CF5EC0-4E7E-4664-B25F-61EBAFE35AFD,03DDBB9A-61D4-46CC-90B7-24AB055E1145,,B+ ,3.3,1,2021-10-20 10:05:22,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,2076989792
A7CF5EC0-4E7E-4664-B25F-61EBAFE35AFD,0075A606-C4F7-4790-9FDC-A55234AFA560,,B+ ,3.3,1,2021-10-20 09:45:09,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-1324217226
B33ACB67-140C-47C3-8756-620E18E22789,064A3D88-DAB4-43C8-B978-70CC6E830083,,A- ,3.7,1,2021-10-18 20:00:37,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,1421763937
B27E751F-C546-4953-9554-744E3DA512DA,09310156-E2CE-4C06-8725-051E16BD6516,,A  ,4.0,1,2021-10-19 23:39:12,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,624402334
B27E751F-C546-4953-9554-744E3DA512DA,045DA574-2135-42B2-A672-8B665990D1DC,,B+ ,3.3,1,2021-10-19 23:48:41,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,485477897
B27E751F-C546-4953-9554-744E3DA512DA,05F61F60-5E81-4736-A5FA-CC4072E76AF2,,A- ,3.7,1,2021-10-19 22:41:17,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-1335657152
B27E751F-C546-4953-9554-744E3DA512DA,0782EDD8-701C-46FE-83E6-DC21B14CB55E,,A- ,3.7,1,2021-10-20 06:18:52,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-1953916071
B3D30941-77B6-4EAF-A0B0-74563C79F956,045DA574-2135-42B2-A672-8B665990D1DC,,A- ,3.7,1,2021-10-14 16:26:47,2021-10-15 11:18:22.227000,0,2021-10-15 11:18:22.227000,F211832B-53B1-4D14-B499-B85BE87073B5,2024674787
B3D30941-77B6-4EAF-A0B0-74563C79F956,0782EDD8-701C-46FE-83E6-DC21B14CB55E,,A  ,4.0,1,2021-10-14 18:56:48,2021-10-15 11:18:22.227000,0,2021-10-15 11:18:22.227000,F211832B-53B1-4D14-B499-B85BE87073B5,-1734004041
B3D30941-77B6-4EAF-A0B0-74563C79F956,07C91CB7-828E-47AB-82EB-E7654194468F,,A  ,4.0,1,2021-10-14 16:23:42,2021-10-15 11:18:22.227000,0,2021-10-15 11:18:22.227000,F211832B-53B1-4D14-B499-B85BE87073B5,-611587610
4B39580D-BE81-404A-8559-9FFFAC634283,09382025-B1E6-46CA-9F6F-C5AE5B672079,,B- ,2.7,1,2021-10-20 06:25:02,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-2036147031
4B39580D-BE81-404A-8559-9FFFAC634283,0A7978FA-443A-4055-94EE-D420A28AC2BE,,B+ ,3.3,1,2021-10-20 02:01:57,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-1836342009
794D4F8A-262E-43EF-A0F4-B6BE8B0AFB98,08AE2D04-138A-4113-8538-17568D98EB85,,B- ,2.7,1,2021-10-19 23:15:58,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-1915283577
794D4F8A-262E-43EF-A0F4-B6BE8B0AFB98,060FC379-AEF4-41EE-BF0C-18C92B7806D9,,C+ ,2.3,1,2021-10-20 08:46:46,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-1090445895
794D4F8A-262E-43EF-A0F4-B6BE8B0AFB98,098FC7CC-1BB4-407B-B494-E0B4A04CE44F,,C  ,2.0,1,2021-10-20 08:47:27,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,1239789531
A84F56F1-9CD6-4413-9A72-B6E979F00767,02FDCF53-FA1A-4B5D-8E27-98B61A5B3C62,,E  ,0.0,1,2021-10-20 08:51:32,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-1414841496
2F6515AA-544F-4DE4-BA84-B6ECEE524E80,0A3C5533-D785-47D6-BD38-3AE3E8F13788,,C  ,2.0,1,2021-10-19 07:15:54,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,623966168
2F6515AA-544F-4DE4-BA84-B6ECEE524E80,002052CC-97D9-42F2-B6A0-DF15FD5F08D7,,C+ ,2.3,1,2021-10-19 07:14:58,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-1138975573
2F6515AA-544F-4DE4-BA84-B6ECEE524E80,07BEE26B-DD98-403B-AE03-EFBBCCDCF3E9,,C+ ,2.3,1,2021-10-19 01:37:40,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,1450502846
26940DD7-E1AE-490F-867E-C78406D1E667,00B6B16B-05D9-4A60-A6EC-547A89AB2C7B,,D  ,1.0,1,2021-10-18 21:28:58,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-799962787
26940DD7-E1AE-490F-867E-C78406D1E667,0092F9FD-A1B6-4310-9B00-A1EF199FDF54,,D  ,1.0,1,2021-10-18 21:28:54,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-1577814100
26940DD7-E1AE-490F-867E-C78406D1E667,026C7856-6EFA-4BD8-A6A7-EB65DA904223,,A- ,3.7,1,2021-10-19 03:03:10,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,1292544290
AE70ED26-705F-49DB-8A8A-D5EEA654947C,0A62703F-98EC-4510-B7A0-0F18B25050F4,,A  ,4.0,1,2021-10-20 03:50:05,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,1033995937
AE70ED26-705F-49DB-8A8A-D5EEA654947C,028CCCAA-145E-4547-889E-E20FB38B596D,,A- ,3.7,1,2021-10-20 10:53:49,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,2044811455
74CACCC1-EE74-4356-A4D3-D5FD37D26FAC,028CCCAA-145E-4547-889E-E20FB38B596D,,A- ,3.7,1,2021-10-20 07:10:50,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-595171897
177C919F-7E21-4F4F-9E69-F018F9F94D8A,07A64287-653D-4215-B195-4C9E9F9DCFB5,,A  ,4.0,1,2021-10-20 04:25:41,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,1460037061
177C919F-7E21-4F4F-9E69-F018F9F94D8A,0AA24A69-BDFC-4A2F-8BC9-4FAAD417D19F,,A  ,4.0,1,2021-10-19 23:55:33,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-110549533
177C919F-7E21-4F4F-9E69-F018F9F94D8A,007EC151-72F0-45F8-9C98-D5CE79B8DF1D,,B+ ,3.3,1,2021-10-19 23:56:14,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-995080612
ACB0E70C-6510-4430-A93E-F01DE40CEB61,0A3C5533-D785-47D6-BD38-3AE3E8F13788,,A  ,4.0,1,2021-10-19 07:15:51,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,1766289234
29D1D1D2-7BD5-4D8A-910B-2EF4A7B32F84,075AB203-A019-44AE-B2C3-20A3E3FADC4D,,A- ,3.7,1,2021-10-19 07:48:24,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,973065408
6DB6C267-C421-4F66-8B12-3F92204DFA66,08CBAC2D-FCC1-4C91-9C5A-B3DE76CBDB17,,A  ,4.0,1,2021-10-19 08:10:31,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,65483949
6DB6C267-C421-4F66-8B12-3F92204DFA66,034C2F53-6F1B-4557-8930-C9EAEDA081CA,,B  ,3.0,1,2021-10-19 08:08:12,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-1696828078
0622B35D-2FCF-43A2-B44D-3F99D568B6DF,07A64287-653D-4215-B195-4C9E9F9DCFB5,,B+ ,3.3,1,2021-10-20 08:55:29,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,1267799869
0622B35D-2FCF-43A2-B44D-3F99D568B6DF,0AA24A69-BDFC-4A2F-8BC9-4FAAD417D19F,,A- ,3.7,1,2021-10-20 04:45:52,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,1239495001
0622B35D-2FCF-43A2-B44D-3F99D568B6DF,007EC151-72F0-45F8-9C98-D5CE79B8DF1D,,B  ,3.0,1,2021-10-20 04:46:20,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-810564226
391993DD-A221-4D03-881D-3FBEF601AE1B,05F61F60-5E81-4736-A5FA-CC4072E76AF2,,A  ,4.0,1,2021-10-19 20:55:21,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-367898887
E3D75A95-3DC6-4786-BD6C-51135D4D1462,09310156-E2CE-4C06-8725-051E16BD6516,,B  ,3.0,1,2021-10-18 16:10:23,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,2044507536
E3D75A95-3DC6-4786-BD6C-51135D4D1462,075AB203-A019-44AE-B2C3-20A3E3FADC4D,,B  ,3.0,1,2021-10-18 16:40:06,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-1478095158
E3D75A95-3DC6-4786-BD6C-51135D4D1462,0445FFD4-057C-47DF-9781-9EDB292A75E5,,B+ ,3.3,1,2021-10-18 15:51:33,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,257032067
E3D75A95-3DC6-4786-BD6C-51135D4D1462,07C91CB7-828E-47AB-82EB-E7654194468F,,B+ ,3.3,1,2021-10-18 16:10:10,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-181662007
A1E00521-C213-435D-9C08-616563D29F13,05035237-558E-4D7D-A339-E0D49844F272,,B  ,3.0,1,2021-10-19 05:36:14,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-1525157773
1F7A8603-EBB4-4331-860F-6166B64FE434,08AE2D04-138A-4113-8538-17568D98EB85,,B  ,3.0,1,2021-10-14 16:12:48,2021-10-15 11:18:22.227000,0,2021-10-15 11:18:22.227000,F211832B-53B1-4D14-B499-B85BE87073B5,1330069238
1F7A8603-EBB4-4331-860F-6166B64FE434,006AD683-C83B-4818-B34C-DAC76640EB4C,,B- ,2.7,1,2021-10-14 18:03:58,2021-10-15 11:18:22.227000,0,2021-10-15 11:18:22.227000,F211832B-53B1-4D14-B499-B85BE87073B5,-27283139
1F7A8603-EBB4-4331-860F-6166B64FE434,01249204-B102-440A-BE90-ED18F66EC28C,,B  ,3.0,1,2021-10-14 18:16:48,2021-10-15 11:18:22.227000,0,2021-10-15 11:18:22.227000,F211832B-53B1-4D14-B499-B85BE87073B5,1105325873
1473A282-BF60-489D-99BC-84F44E66A968,0A62703F-98EC-4510-B7A0-0F18B25050F4,,A- ,3.7,1,2021-10-18 16:50:12,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-1576819055
1473A282-BF60-489D-99BC-84F44E66A968,08F00827-1389-402C-A226-58D6F95C3C36,,A- ,3.7,1,2021-10-18 15:19:24,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-1396615427
1473A282-BF60-489D-99BC-84F44E66A968,08DDB14F-AEFF-4515-9BAF-9B9065C7376D,,A- ,3.7,1,2021-10-18 21:03:18,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,1064374736
1473A282-BF60-489D-99BC-84F44E66A968,0897E8B9-948D-4DD5-AB44-FF2C5F72D3C9,,A  ,4.0,1,2021-10-18 21:03:06,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,1959633815
B533CF94-1CB0-4830-98BA-8517C96DB215,05D31E63-1217-4F87-9D22-F477D0F19A56,,A  ,4.0,1,2021-10-18 19:10:49,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-1136702249
BFAE1077-E599-4391-906F-8520A6C38898,0A62703F-98EC-4510-B7A0-0F18B25050F4,,A- ,3.7,1,2021-10-20 06:26:08,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,288364017
BFAE1077-E599-4391-906F-8520A6C38898,02FDCF53-FA1A-4B5D-8E27-98B61A5B3C62,,C  ,2.0,1,2021-10-20 05:54:01,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,1549931920
8D3B0885-145F-4C4C-8794-9B4015966B5D,07A64287-653D-4215-B195-4C9E9F9DCFB5,,B+ ,3.3,1,2021-10-20 09:32:15,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,1266990036
116BFEB8-5BEF-43BE-821C-9B7C855CF7F1,0784491D-30BC-4A7A-A3DE-EF856D286FA7,,B+ ,3.3,1,2021-10-18 21:17:59,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-665751089
DF772A20-C6DB-468A-A800-B2D117E5FA03,01249204-B102-440A-BE90-ED18F66EC28C,,A- ,3.7,1,2021-10-18 22:23:18,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,598002095
CFE6C84D-20C1-4C0B-AF79-B2E082DF5B26,0A35C265-C709-43D0-9484-BF28A5D47DF2,,A  ,4.0,1,2021-10-22 11:33:04,2021-10-23 17:50:37.517000,0,2021-10-23 17:50:37.517000,F211832B-53B1-4D14-B499-B85BE87073B5,-1080261620
D73D6B32-3CE2-4E77-BED0-B2E933840ACE,014BAD47-FC05-4807-9A29-0BD29ACD72B2,,B- ,2.7,1,2021-10-19 08:18:42,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,584890732
D73D6B32-3CE2-4E77-BED0-B2E933840ACE,060FC379-AEF4-41EE-BF0C-18C92B7806D9,,C+ ,2.3,1,2021-10-19 08:17:51,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-1827462201
D73D6B32-3CE2-4E77-BED0-B2E933840ACE,098FC7CC-1BB4-407B-B494-E0B4A04CE44F,,B  ,3.0,1,2021-10-19 08:18:36,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,1287305818
D73D6B32-3CE2-4E77-BED0-B2E933840ACE,01C67E25-0FDA-482D-B4C1-FDD9BCB90179,,A  ,4.0,1,2021-10-19 00:09:02,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,2043403364
A2107D50-F7DA-4FD7-9A04-C7D1CAA2B806,014BE594-9E08-481E-BF6F-386714D4184D,,B+ ,3.3,1,2021-10-19 02:38:20,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,69069404
CE181E02-D4F9-417E-A64A-38791076B696,0782EDD8-701C-46FE-83E6-DC21B14CB55E,,A  ,4.0,1,2021-10-19 02:06:16,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,599267099
CB289B9D-8F02-4507-B458-4AE141D396C0,0092F9FD-A1B6-4310-9B00-A1EF199FDF54,,B  ,3.0,1,2021-10-19 23:53:19,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,416016439
CB289B9D-8F02-4507-B458-4AE141D396C0,05035237-558E-4D7D-A339-E0D49844F272,,A  ,4.0,1,2021-10-20 07:11:23,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,483929545
3E7FB18D-219F-460F-A36C-4AF2BA24201B,0A35C265-C709-43D0-9484-BF28A5D47DF2,,B+ ,3.3,1,2021-10-20 05:23:24,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,565115362
3E7FB18D-219F-460F-A36C-4AF2BA24201B,05F61F60-5E81-4736-A5FA-CC4072E76AF2,,B  ,3.0,1,2021-10-20 05:07:09,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,1069690867
986BD7D1-D442-4AFE-83DC-5DF40CD48DF9,0A3C5533-D785-47D6-BD38-3AE3E8F13788,,C  ,2.0,1,2021-10-20 09:58:55,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,165075612
986BD7D1-D442-4AFE-83DC-5DF40CD48DF9,048DC4B9-55FF-4B04-BA29-77EFFB71A055,,C  ,2.0,1,2021-10-20 05:47:17,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,920509284
986BD7D1-D442-4AFE-83DC-5DF40CD48DF9,002052CC-97D9-42F2-B6A0-DF15FD5F08D7,,C+ ,2.3,1,2021-10-20 09:57:59,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,193345954
986BD7D1-D442-4AFE-83DC-5DF40CD48DF9,07BEE26B-DD98-403B-AE03-EFBBCCDCF3E9,,C  ,2.0,1,2021-10-20 05:43:46,2021-10-20 14:27:03.837000,0,2021-10-20 14:27:03.837000,F211832B-53B1-4D14-B499-B85BE87073B5,1284937346
D689BD51-3975-4B1E-BC8A-6F356CCA74BA,09310156-E2CE-4C06-8725-051E16BD6516,,B- ,2.7,1,2021-10-20 03:01:44,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-1199827608
D689BD51-3975-4B1E-BC8A-6F356CCA74BA,075AB203-A019-44AE-B2C3-20A3E3FADC4D,,C  ,2.0,1,2021-10-20 03:38:11,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,1769596285
D689BD51-3975-4B1E-BC8A-6F356CCA74BA,045DA574-2135-42B2-A672-8B665990D1DC,,B+ ,3.3,1,2021-10-20 03:10:25,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,2026939132
D689BD51-3975-4B1E-BC8A-6F356CCA74BA,0445FFD4-057C-47DF-9781-9EDB292A75E5,,C+ ,2.3,1,2021-10-20 02:38:14,2021-10-20 20:13:32.837000,0,2021-10-20 20:13:32.837000,F211832B-53B1-4D14-B499-B85BE87073B5,-630665470
